ID,0,1,2,3,4,5,6,7,8,9,10
12,2.5698655663615475,0.05770605853413143,0.06966085908928496,0.1656212086041959,-0.9587997032942425,-0.35186985184286745,1.9456532330356746,0.0642035027348451,-1.632450609763518,-0.12012460700857233,-0.9950152354473458
13,-1.8708410320050812,1.8732910196792607,0.14831467886054722,2.3010948432025415,2.2396868879884817,-0.3413027472447985,-1.3262128244869387,-0.3189439846670181,-0.015307857639864635,1.7327946629983257,0.4839255626559733
14,-1.0996815093265362,-0.23473036989197557,-0.39680057801543134,-0.46021738007558155,0.4706050382598438,-0.18261782139329827,0.046176077168417394,-0.32371463682979024,-0.08780823081911543,0.14122518851418928,-0.6238283587889843
15,3.317643347048978,2.5601291061094917,1.1624082711559138,-0.08320393637182416,0.049366900902184305,1.1060335465332192,-0.007871247390033219,0.9138510793793627,0.236682344099306,0.4747042731209267,0.019605246131256335
16,-1.1517240119359473,0.14400931239546644,-0.6533753616405623,0.7712604896070369,0.0852218759536131,0.4747959411027108,0.4501363460700076,0.9324447968249558,1.0469090877061513,-0.39144523033649725,0.8274082478066277
17,-1.2664581840197393,-0.2522827660635348,-0.44809895905933095,0.022752503473290685,0.3974307912974984,-0.6830396333196138,0.04751843258793976,-0.3499148516211056,0.3802635684050649,0.4609782302542525,-0.27598342436969264
18,-2.861733817408288,1.4880030828837807,-2.222457294061594,-1.0174137496120836,-0.41896309309794005,-1.4390238004939888,-1.9044831553749408,0.13651490536650188,1.0630042213270994,2.148133979815623,2.886604992643862
19,-1.0571774107018017,-0.2340875494216138,-0.6531107454121937,0.05297450151071909,0.3476616817300575,0.04983488823588591,0.5187618933839846,-0.3503524994471042,0.09601521195383594,-0.17827276581729612,0.38484333844256785
20,-2.310178625757999,-0.3774621372575247,-0.13381340929080365,-0.9091559276346591,0.8492655552109586,0.9814096793119229,-0.05409218343760439,1.4791654608677256,-0.17581675614289366,0.3500589699817575,0.23931293036935133
21,-0.5590162810507295,-1.1834647808842358,0.011611923461356213,0.07915575342639967,0.053803735717933385,-0.7590959620047795,-2.5850644283836357,-2.300638555953388,2.2316362229491644,-3.935178392445766,-0.4060333764332885
22,-0.9480695521628129,1.961163326347429,4.991884120512642,-1.708318256912504,1.0130962795257887,-2.3911427478005893,2.063670010079686,-2.9586337078361606,-2.0206017170209396,-0.3292604937822816,-0.29129866108398994
23,-1.0193149749508246,-0.12564052567131645,1.1535909218648606,2.7825595240871666,2.403333435145245,0.5908213836183247,-1.250376446908057,0.5045630323640541,-0.1936649063392586,0.7670723290634058,-1.4992419313880223
24,-1.8643385639286931,-0.27085963122385864,0.5792277965798872,0.23980956539484613,-0.262937886339214,-0.3662725464237563,0.45916345318495316,1.1565520390912847,-0.12787431176957992,-0.6191961641296612,0.9914504612487094
25,-0.4395857444506012,-0.07326788851791223,0.6510073093572679,-0.005345655679338882,-0.7550326827495176,-1.1472108323422605,1.890881940101654,-0.22662996718554043,0.38552874439176693,0.11430105598745005,-0.17568337810310292
26,-0.7932670708138617,0.16658162336096974,0.8204763875408531,-0.2942425884122929,1.1056477134938407,0.3744028836397791,-0.5599020815211543,-1.0817865595122091,-0.4318560741767046,0.4344537350363302,-1.2135857614658558
27,-1.8319208729107146,-0.07955876624605401,-1.9573687301875735,-0.2000487789390361,-0.3009241086195033,-0.976886178304387,1.0374150596865972,3.31172773977343,-4.826710259135185,-5.759725370651988,-1.9905967773292526
28,-2.86275778858862,3.9704081155184316,-4.551799304580272,1.1810292021932411,-2.4801245464983577,-4.129001627076269,-0.35542312331278647,0.8191665259989422,0.06989387432430919,1.907220072249986,-2.7912350003558974
29,-1.8022712713714513,0.20906222577835093,-0.9812990917565252,0.20443706143669188,-0.11323805696056784,0.008020758162385084,-0.9143416590094259,1.5868160377462444,-2.274518047073177,-2.061411262958667,-1.3870851932276662
30,-1.5909156989623305,-1.8751837572010415,0.7369531363172672,0.1913477405920846,1.2314403252533888,-0.1186969816092565,2.823617425760819,-1.5166239114595883,0.40432067677777916,0.569578396975062,-1.3201552378096841
31,-1.80315044743622,-0.8332219858243951,-1.1449803296981793,-2.0457144928599824,-0.8242320309687773,-1.8846637112640519,1.3210183853341906,-1.0646071869660036,0.7350256529715169,1.4160108120967263,-0.47894113508482244
32,-0.22388228247080916,0.741902883121443,-0.3354640822862866,2.708213214767443,2.6266040129908017,1.719627561682577,1.5276619186605003,-1.5501630324639564,-0.32839157777763833,-0.6068618813961963,1.1827423536500237
33,-2.702223333259084,-0.47768289816252707,0.2644771942437632,-1.0151543225667459,1.9144458084841123,-1.2656087487837073,0.7715048055920514,0.5160936161377654,-1.86618347709547,-1.7129224489409578,-0.9760804072348234
34,-1.368567524434742,-1.114562554198835,0.3556124681171672,-0.012967941327158129,-0.46458489826602684,-0.4353712966546602,0.5742101433364962,0.2998494995941086,-0.7259885794497546,-0.45718151307067767,-0.383472048694004
35,-1.720647612006746,-0.29937787916492936,1.2045438679142315,-1.1876543972718858,-0.4048907599098377,1.744294434762341,0.6961511316824222,-0.03299246615470871,-1.7282348761571111,-2.064084268922722,-0.5346991774971387
36,-2.771278303348856,0.5267538324427928,-1.6863737185803067,1.1531119938820837,3.1600520417292293,-2.910856604020285,-1.3469127998077801,0.06718592087804115,1.0479772596857275,0.8733242272802328,1.0264976594122137
37,-2.026449292171581,-0.48433057365924,0.27350588906290263,2.0077067223883938,3.4958168054520233,0.8584713763320032,-0.9499245680690481,1.2612870601568222,-0.9804279326237332,-4.917288982023853,-3.1301412489513045
38,-1.9216712094755652,-1.2297833774862967,-0.015581227912173087,0.7887847965268938,0.713804929113122,-1.145477564080012,0.6345776012860959,0.7805743153717918,-0.6110047015095985,0.25734621579602956,-0.12865307483923427
39,2.479135670161657,-3.314077708380626,-1.1700814693563402,1.9498716111770298,-1.002691771273102,-1.614026698067556,1.3998903057675418,2.965455744288785,-1.965550468425559,0.9945240700472087,0.5561907402553927
40,-1.9799611582081944,-0.2679070334489777,-0.15157192507299772,-0.08887712715383358,0.7430991248274953,0.3060987062035511,-0.0631204490574745,0.5914486740026638,-0.45442364407259817,-0.274956083970855,0.10170203619678714
41,-1.9028230793663061,0.13240991173848954,-0.7658719389418391,0.4332113468395746,1.1352527665450203,-1.1517021439994701,0.3121584617126519,-0.33099908331570804,0.44142103005862793,0.891586563322631,-0.03843869719652183
42,0.33053169120888926,1.690239313411955,1.6055606770616608,-0.9735048293877488,1.076081218524688,0.5738725530530755,-0.1914043690628385,-2.824206292944337,0.0665017640574389,-0.7345117553512008,1.7905266527985348
43,0.9765957143832702,2.010150503963893,-3.611665381003843,3.642344287079979,-2.6258891008247414,-1.5067262770371366,3.7335616860662606,-2.295406202907365,4.198686555515038,0.6089239275022932,-0.40092604629761064
44,-1.1411255548974857,-0.7146463140895578,-0.46343206694978323,0.04424315467159041,0.13011471001101083,-0.3040983493739426,-1.8216708268773927,-0.3676730645231903,-0.1229777182802584,0.8184964679542397,-0.1460210769605138
45,3.0419940234936114,-3.4944984575070546,-3.6355686250332075,1.3236767224203123,-0.014620103532289179,3.2128838332759866,3.123265888669116,-3.4200566703581097,-3.370871634658056,-1.323094232584837,1.4138056032098956
46,-0.7439743883596758,0.9913096340115721,0.2096392333824595,2.8848718062308247,-1.680744522680473,0.16245724636156988,1.8063320871514392,-0.2591619024130195,-0.421645009559179,0.08993751477253634,-1.4967924282511722
47,-2.891990653505943,3.6866080204889906,-0.15403782257659876,4.679045114259797,-2.9050162278141545,2.557425471499206,0.7896034241818369,1.0513235821672604,1.5099417897791103,-0.9125105550469668,-3.47319243626051
48,-2.1596588846162796,-1.4537517367452406,-0.7474839108688168,-0.4845215369071456,1.2660637478175554,-1.4285957459398662,2.691748450357453,0.15672821644114263,1.2822946414800371,1.1340910835630917,-2.2148996511206813
49,-1.4715744284166798,-0.7875805241634063,-0.06768083016803264,-0.49828026276254445,1.1079941823399775,0.6306393440857937,-0.5084379650045943,-1.307244135108994,1.0145560168262995,-2.473890212081397,0.3382567737987123
50,-3.753469873885659,-2.7964736935267345,-1.7277209816999424,-0.05689495506883168,3.2030113028580813,-0.469270617478381,0.7215561978157705,-0.2860208155615354,-0.3343777002126647,-0.48396125072755003,2.5452307228606927
51,-0.8379403278087978,-0.923579587200514,0.35437535997323644,0.2279438097017791,-0.0701201376061781,0.2676696620912068,1.6214323427660011,1.804356204074081,0.11494201371287593,1.3862971547672758,0.649914586585029
52,1.3678989209095596,-2.359471297501798,0.40040731597291135,-0.7082959447763247,-1.309791527475932,-2.7229726911369614,-2.1243748288190676,0.8809948839801846,0.3427904656572182,5.993480052582044,-1.2176064945685092
53,-1.5723072753334713,0.9773836284866607,-0.7488174446093332,-1.2804839694348011,0.5210505427312118,0.3890055265885605,-0.4134963448446132,-0.8770809115268657,0.02640002311505586,2.1337217461872355,1.746115174570976
54,0.3332751746286091,-1.8392428736090218,1.9345177340061566,0.2527497056117917,-1.0906697183920588,0.06134180431518058,0.05427661933734555,6.459479812914929,0.12368925574453875,1.4272924055183904,1.0627716481302347
55,-2.078184473695713,0.6169860991040627,-0.38859441398833644,0.13552712840831124,-0.6245474916162019,0.5077651632309309,-2.145228914873967,-1.0015691734332173,0.9559295620785933,2.0701737101768583,7.753435782907061
56,0.024645858570436156,1.0940133620438164,-1.2779927565914908,0.11368985284441614,0.9232191480262563,0.7273712989785897,-0.44197583603476187,-1.9716095398120552,0.19910533328225338,-1.806256148936794,1.1906638212668914
57,-1.954613665986587,-0.36037612736181207,1.8335830745444515,-2.9328619671303504,4.386445639165737,-3.3372983515889993,-1.5926972706126754,1.3040622088335259,-0.9290299713446581,0.9465894777612893,-2.3928554734796683
58,-2.677366422789557,1.5045472873593029,-1.2674814894092166,1.3387245186793342,3.770781962300261,-0.9887401300424785,-1.6519789765702861,2.7986981278260217,-2.4148720198234797,-0.7449813446477391,-1.313097386533517
59,0.2409718526268366,-1.636175837014754,-2.1819321450284574,0.35266855494149896,-0.21528049534906504,-0.15168727048764838,-2.4650190926122777,-1.0921650020635032,-2.454645503025619,1.0350001834607763,-2.298627306218134
60,6.526158670128514,1.437868394791006,-2.9637913405064187,-0.7136292964274441,4.413616495254796,-1.2154649810067846,-0.12860775352762469,-0.022700773716796605,4.490692512155492,4.752708633641234,-0.733997346462058
61,2.872980417763995,-2.0566928500401396,-3.966801104959457,-0.23344730559748889,1.4925602598373784,0.47191010373364534,-2.651475967776827,0.47939128258922953,0.5205655400581489,1.0945889988933921,-3.111153800894988
62,3.1562970244757707,0.1307917148847913,-9.0987294539897,1.574868912020375,-0.38265899928223607,2.607491650823461,2.573663632543428,-5.351326462790803,-1.4214810427419973,0.9992581679593745,-1.50787428155468
63,-0.8464148292784316,0.17710601900904407,-0.9454519803250961,-0.324993373480971,0.40889938399147674,0.16145416171969287,0.18245342066928041,0.13660121499685915,-1.383148783410494,-1.3223094423164403,0.7740136356940119
64,-0.023300225939021667,0.06295057962435564,-1.010440015477116,0.5820806145827151,2.338702664823724,1.1307242078721285,-3.0597721772094104,2.809514114390118,-1.7885175101085409,-0.16512274610883917,-0.8990997998657708
65,-1.0348761604077186,-0.568046030254984,-0.14204170588067505,0.8019253073204256,0.5296223356217824,0.0012279887023908772,0.3925603992402117,-1.4812385331924125,-0.14417266269198778,0.32485897307599104,3.6351332454213083
66,-2.4313844067700927,0.6831061554916129,-2.412820754728214,-0.49501176341652486,0.2662930864525073,-1.5138385940426622,0.9962544369844171,2.3865612417522084,-2.929934841235165,-3.2430514357059135,-0.560657042027325
67,1.1697894858539966,-2.1858870622385043,-1.9840540450748885,-0.25303771383495743,1.6046364827895676,1.0002402168148534,-3.264336410296048,-0.9281393591362844,-0.8710006601512398,-0.6109540746420302,-2.7484037968499435
68,-1.1628927713388866,0.02806555151997847,1.1700560872552148,-1.9348297242161483,0.16184064346255883,-1.8795441979640797,-2.358463592059936,-3.819270477208546,1.0559202620334764,-2.301344259640101,-1.6158848128415373
69,-0.6151678159018588,1.497193850908052,-2.1684443364415142,-6.705124747540866,1.3276475714207334,0.7346749224576327,-3.6760209503569166,6.951044525192391,2.551941918927579,3.139779681100473,2.5251944560844874
70,2.2204860790846785,2.2681458784889044,2.5923503091357705,-1.9017993248560785,1.6335624804928977,0.3872289349542537,1.4048219614390516,-2.302331932148294,-0.7633865165045013,-0.6743315800746049,0.3976896314033623
71,0.06957105075856676,-2.430719796116009,0.22406697025118516,0.3533602314836429,-1.6006774847934442,-3.2121076783071314,-1.5295855211601115,-2.6800172049415556,2.6899249534248106,-3.694644351278376,0.17227470668755138
72,-1.4330558276571337,-0.35326072028459166,-1.4768259539067063,-1.152062299898878,-0.03791492549533362,-1.1049832887320046,-0.17709881304401515,-0.9682827014461954,1.329980239136048,-0.5697580217409974,0.9546518946360386
73,-0.37766328539753524,-2.2339241826407883,-1.1928304659878433,0.0003158596428211918,1.1651488762129332,0.10460130763026544,0.6576325912443299,-1.0859872607754082,-0.11301715889156985,-1.295264213706691,-0.7384803743626878
74,-0.849950448135471,-0.8979296488717632,-0.08449173909957113,-2.9582755856133818,-1.2464449156803072,1.2231927626360282,-1.4616302011103626,0.819020492685945,0.6652343456107427,1.7738324959680574,-1.022459924985649
75,-1.1329722914202691,-0.5576460759697367,-1.2372655871589784,-1.499003162442026,-0.9228907932073523,-1.3091100210457416,0.481519598847462,-0.8999975180926074,0.17170500659136886,0.848311976808734,-0.06594707909221803
76,0.7216518645790807,-1.2693542580512762,-3.517135076006623,0.8220968356496269,-0.3763592427077432,2.450993065109323,0.6044118425775962,-1.2556695775135107,-1.9728130134655213,0.20577791820119753,0.07433782999225153
77,-1.1438898663027195,-0.1315168927893738,-0.5651873901331653,-0.09394401408272625,0.5642176805999468,-0.3659645697286621,0.2444819627354738,0.32256828216768746,-0.019212137608179178,-0.014398296928751001,0.19463901080911
78,0.07326573410736864,0.4537243388358967,2.0858503249965583,1.726723382862064,2.7808530791256185,3.4184305812001896,-0.21137967049370976,-1.7248136540044425,0.19138362288738828,0.357847929991829,0.025700065165755747
79,-0.5280666439473224,-0.47610216599761834,-0.7202013037970509,0.01670799470404149,-0.15495987319723722,-0.26066392627106755,-3.298892175475339,-0.915882876467367,-0.18129038230311098,1.0452671528605684,0.2727895071884663
80,2.638928458788873,3.547447401965027,-1.3025551071065375,-0.5746051569204322,-2.1787922020610195,0.2232534614908295,-2.8920111745050363,3.448080395512634,-2.968837385087264,-1.2352187383352662,-3.787826907724063
81,-0.6664117749575184,-0.46901775095800036,-0.7844846332024527,-0.2022029019257767,0.36183449131111234,0.21697309273462653,0.04572535496406018,0.1937079220355016,0.35825776004149235,0.06677152306646288,-0.27349399098129484
82,-0.48463459403615833,-1.2630215261241686,0.5990762049896892,0.4030934243518726,-0.010671292052272017,-1.413759466129707,-0.6245264530102251,0.4817877122872814,-0.398942285737634,0.9523997959772048,-0.8035671796411401
83,-1.1827757571752653,0.2115254856316906,-0.33327942548365586,-0.20905777796874397,0.4985818584703986,-1.145285060422795,0.32796717065153624,-0.026214119151897943,1.2045895575150942,0.9920531091619602,-0.11217856577113892
84,1.3972687179872214,0.7033712510271489,1.229018615887081,-1.8815456762204696,-0.4260106210469605,-2.5006036556098667,0.9139387936763362,0.09311504800262901,0.08190377155982283,-2.4295156771594906,1.6641632804590014
85,-1.7674040210948834,-2.6244411351798895,2.396088158870532,1.0206882469832872,-0.1860926940393401,0.2411963600817631,1.6060251190318566,-2.973903477958849,0.7965800390376818,-2.86908494834529,0.14436240846081186
86,-1.9579928887791378,-0.9673914866582833,0.14705312488643857,0.393576109354909,1.978403620407209,1.138409879889487,0.6405384123308706,-0.8856154467987595,-0.19803480855504005,1.3624726002768517,0.7345047380122456
87,2.6369355096944203,-2.2480289513463836,0.6429010584196219,1.6235789354293062,-0.7280600865026507,-1.6864533225323697,4.474118222420749,2.368887305696327,-0.7367668927643889,-0.013413807970310868,1.4825672373347665
88,-2.0766433541378952,0.8905638429744299,-0.030442735753925254,1.489933267468845,-0.15939707243323392,0.9481953237858395,-0.25090676181974153,-1.0707872795752378,0.7526598693205008,2.043810593759993,-0.34909206097704526
89,-1.606074816494164,-0.4205324199704555,-0.39137698484028344,0.5776823428037524,-0.30464760673540636,0.011250774540791892,-0.033726416797360256,-1.143828404905719,1.1206982877530127,-1.0129960688085988,-0.5957083677412172
90,0.5149728022829391,2.65506295078413,-1.6478959685950187,0.7151426812140523,-5.340233202824988,-0.3248765601838692,2.003336140189937,0.6715752296894334,0.25042824903351696,-1.4833919365258967,0.6124380064787441
91,-1.1925550362985324,3.2217752188767768,-0.6931508658249873,2.9796630597834053,-4.6156523668997265,1.270379845441289,0.6882226881887216,-1.0171246077566582,0.6479813099133285,-0.2323365531055632,-2.2124974127780863
92,-1.7760532843154782,0.7647340437940761,-0.3896258761631141,1.2919822753139691,-1.5661158621478615,0.19586761585667084,0.6575827288079481,-0.07955936573994177,0.585168305289951,-0.1541132263634879,-1.8823196332608734
93,-1.1425880848653844,0.26203643387655734,0.24492209935746062,1.4988839299189585,-1.0851713966461722,1.807747858389442,1.1815966436286023,-0.7262706871012988,0.6561552853720287,-0.3303412644718343,-1.534005967048169
94,-1.218575044864202,1.0990169896340136,-0.7503008461407331,-0.5836827664526232,0.2673532120135136,-2.679559879418678,0.5822372259277581,0.1269079673083101,3.21527415868768,2.906210745636413,1.0151145865811073
95,-1.5669124461266524,2.0891443847557176,-1.189423515817707,-0.7338912215290521,-0.1879384265017079,3.4202826487318836,-0.8407487793067803,0.5519614039761456,-1.2104491101441752,2.3597212495559026,0.38276581938324694
96,-2.7371936017900036,3.9402101288531033,-1.4831951920568696,3.7638605136589294,-6.390637957455521,2.2883471861064555,-6.2199792169343375,-4.232237716906667,-0.07815012010307128,0.4911866805212045,9.323428084197339
97,-0.7598451370899004,1.105795337522821,0.9096106406259076,-1.473664309535474,0.6032526288548631,0.7507570637255517,1.3141293456731378,8.542273380707616,6.782785569533136,0.06138913206273013,0.7795391846235888
98,-2.292815753888519,-0.012161295671302958,0.6382201203116695,-2.0391259291838266,0.6023135233544743,2.5419165848455583,-2.559926853176783,1.151469689012049,0.9851794838073191,-1.1119252078443056,1.1323797512746236
99,-3.644589547574578,1.8752060002098103,-4.403184388577005,2.330532346280847,-1.6259517619012844,-1.9724710060110129,1.2453299314410553,-0.6509019816828009,1.0458607959123818,0.8673286707610958,-0.5621456338141495
100,0.4252274043683247,-0.6371745911588741,-2.423034373748738,0.2218995131900657,0.7322641141622813,0.2838828677295732,0.9190225429768276,2.2700863989783984,1.116289105240272,-1.1067157634900133,0.44090543543841365
101,-2.3025437965909794,-0.2718324596690722,0.37246936764798066,1.9854842954750442,1.5035128473896315,0.05946102338907219,-1.8438279699125277,-1.854594578434391,0.6544047001875197,-1.2325181179588955,2.722617014160022
102,-2.178351272370894,0.5259880384118945,-2.121614948482688,-0.9571677361176827,0.19818683219906236,-4.027412159387468,-0.5290664129534518,-2.3259196463430634,3.5190816916183434,2.9835584449162327,-0.16275016447912094
103,-0.9292467078948621,-0.4500329278302401,-0.6498184309279539,-0.2551321418842859,0.5149430661056572,-0.05943223368166576,-0.0576548104519403,-0.21307725647293796,-0.14188837124799392,0.10357163293861127,-0.657971521899173
104,-2.274219225465004,-0.18891394373872997,-0.26997443570980806,0.8930405161541461,1.9164707791084847,-0.5742563504028976,0.8422896123025049,-0.06884554592644951,0.6859588939672894,-0.16085898390627498,-1.7869770806715306
105,-2.013750177742917,-0.3902046330721192,0.07495581720994471,0.4725251366506429,0.8518414181090413,-0.13458126311173682,0.13020639866641467,-0.34239737317155833,0.03772788235216023,-0.5154922217023172,0.06744013965720626
106,-1.3698604549069078,-0.1662741585821304,0.33989286345423586,3.8190663320940006,1.0974452224621418,-5.3107253584267555,1.590667412785722,-1.0264800793757514,1.1007832174299794,6.428718982623675,2.770537336775577
107,-0.8786636995185155,-0.6864203332907749,-0.07396537677124401,-0.423646585826713,-0.0434858033558509,0.781999678951484,0.5198079979354531,0.6718574703652184,-0.21980010118186316,0.1238549276722934,-0.09486700795820152
108,-0.39944413516024413,-0.8467266186371661,2.977740127151045,-0.9496216428904904,-1.1250518117062487,0.448337128826521,0.5060900006959853,2.134809558304443,0.9304778567985152,1.6001751943296978,0.6112025158782002
109,-0.5668601641458036,3.8936210696141584,4.706536008884943,-0.8706587646489402,3.6876322608552963,0.05590345609102257,1.1665194626419308,-2.45906573837684,-2.321056608493837,0.7647389362533689,-1.1723092075538515
110,-0.6669773761150644,1.2854829169973616,0.6509597424451242,-0.6240625813045806,0.1170410751784173,-0.4145562399174519,0.11899376343658177,0.5404721262398533,0.20656934252870088,-0.5163583448233914,0.352314713927955
111,1.2155506118580477,1.795480626531656,3.49693509189694,-1.744748192092629,1.0901570265048162,-2.880344865898668,-0.4120014613113645,1.904271425042147,4.511969917030521,-1.7466156518239697,-0.7932331305183249
112,-1.3063900832265678,0.05434896016398125,0.34465426735429855,-0.3660692383167914,0.2809103327583164,-0.13751682337192428,-0.3475232726112581,0.11971304831330293,-0.28106061260464094,-0.013712820822235298,0.19990974548540377
113,-1.3241200396015682,-0.3458304312513726,-0.15456174370196266,0.08197062626139962,0.3330544949700683,-0.18347163685091844,0.45834045841018184,-0.37165273802002374,0.08823329593961295,-0.04022938284958611,-0.16239206631472217
114,-1.4363057349021664,0.31069188300728867,-1.865193587972264,-2.329334743776286,-1.4775026021126598,-1.0720308810602173,-0.5715012632461356,0.8559703994317546,1.3270060319127484,0.2662211198531973,1.495630853677574
115,-1.7011684646949095,-0.06471941141626555,-0.25325127339798287,0.36489116354801593,-0.5482698800577448,0.0041622527817268135,-1.1494988993044122,-0.6614477203909035,0.4443685377165411,-0.8001332194647436,0.30463945390771524
116,-1.959643310124511,-0.14287649263756852,-0.37768806160674984,-1.599678983396003,-0.1294811913712807,0.9985005917642426,0.23472872747255855,-0.41812373886047277,0.5791803352574771,-0.3243618059397807,-0.707915197760176
117,-1.7614694563441942,-0.05384606490764679,0.19214359969635172,0.13096514279415172,0.6009196041575425,0.05742594626144274,0.015933277850641848,-0.13874780070543766,-1.16206779843322,-0.7144730133837547,0.15302522827552142
118,-0.5839927648277582,-0.3227769407748533,-0.47318163985885653,0.2539801370479309,0.46849165666096027,0.021010152554972433,0.3523419535356307,0.12995951644473314,-0.001558509616932212,0.035798171597833384,-0.23220136766773705
119,-0.8331224005782134,0.2090906932233205,0.9337833798751538,-0.3708872964980702,0.6708552114811824,-0.9006235619386943,1.0702156287751738,-1.2110142605873981,0.3568652870909295,-0.5912477857572768,-0.7732661045038693
120,0.5934265509336152,2.2528779388211735,0.24271867705507044,-0.07034016608230675,-0.31287172324092466,-0.6135405308326115,0.1328625870933061,0.613388639399102,1.760306856716774,0.31665071649006565,-0.8046720068051343
121,-1.4204694717961597,1.7452752687158364,-0.5466521054992768,1.8902196001124785,-2.883705950488033,0.9926621812079667,0.6078529281174045,-0.5648182534736257,0.8254256864276546,-0.14476542957691893,-2.2462665479789643
122,-0.010258109534537716,0.6236973493966543,-1.7521281182075379,-0.25833959184768956,0.9554826195655679,-0.0890811589691174,0.686097472090142,-0.9866729100936101,0.3172905567407648,0.09288320381281398,0.3865450654526129
123,-1.2474836488142647,-0.8394603124804724,0.1349374590790465,-1.4566351979792784,-0.3467383429208844,2.292014249970838,0.24939088852682065,1.5886652645811852,-1.4914822013654392,-0.14132647739709758,-1.161661952891438
124,-0.6541596540122697,-0.6721959211926501,-0.005871536713160617,-0.07026474135158767,0.23917371417547997,0.24102012905360176,0.5303381631968462,-0.27232781940606204,-0.018346315017394962,0.3878350635706175,-0.40796811331606014
125,1.807748287819002,3.6811310613960866,0.6060816030123568,0.3386973246559577,-2.3523942100706625,-1.085393182658569,-4.080231694355996,-1.8816326905404475,1.6169952362002016,1.295738588842924,-4.06933349093377
126,3.8833951944971683,-0.06948873258998531,0.8518867395237423,0.47324972820438443,0.4544199442245229,-0.8189990349120004,1.107470861680627,1.0640648312675554,-1.5176604110069147,0.5135772027891918,0.3862226942200812
127,-3.7441533931172364,-1.8448097752152592,-1.459138465438277,-0.2348427001132557,1.1547958222650179,-1.2554208173542498,-1.0974382883233074,-1.2071849446855774,0.49630707293990733,2.000498137087626,3.7088297968038875
128,-1.4654840213798839,-0.4347763747731592,-0.17747950299698503,0.27425903113150757,0.1922733684929829,-0.2370872393526709,0.333087229541956,-0.17112044522536515,0.21710457678551956,-0.07423620542958846,0.13974180931713448
129,0.5961857339005173,-0.32441255851997636,1.8265863300946796,-0.724762738485049,0.10631596982569652,-0.3044066630709664,-0.33038143196679126,0.38305179149578694,1.5529878665939376,-0.769027335558771,-0.6252001347152544
130,0.014236536112268739,3.913202374104837,2.600589553017599,1.2296098397167459,-0.3382271911635494,-1.0953667746353575,4.029180025715927,-1.8833832119207408,2.760925005377944,-1.0964867435896968,-3.310207935016182
131,1.5158362969597825,0.8955533571075539,-0.9266798997169264,-3.7244863490881275,5.499266392633877,-0.9198642259069068,6.678543437931939,2.8703897468041433,6.268005397149997,2.4312889308261094,-0.09494078119633279
132,1.6066416317630345,0.7630767456163978,0.8539706477445098,0.5047058231375018,-2.1252555492676133,1.2502813203766745,2.184837631415549,1.0243118431024798,-2.0227439258951785,-0.8485841536373222,-0.521558353252155
